文件,情感,时长(s),静音比例,F0均值(Hz),F0标准差(Hz),SNR(dB),频谱平滑度,说话速率(syll/sec)
22.TM_10_sad_2.wav,SAD,3.157375,0.6234177215189873,262.88290413719625,34.986279262094364,22.271511554718018,0.45641756,2.850469139712578
22.TM_10_sad_3.wav,SAD,2.816,0.6843971631205674,250.8495597280048,18.989165155336554,38.73038291931152,0.2348625,3.1960227272727275
22.TM_10_sad_4.wav,SAD,3.072,0.7662337662337663,255.7128019369306,38.72584545796233,40.989651679992676,0.15698516,1.3020833333333333
22.TM_10_sad_5.wav,SAD,3.584,0.7688022284122563,274.790517753758,29.112491951831473,49.61541175842285,0.19169904,2.232142857142857
23.EM_6 sad_1.wav,SAD,3.2426875,0.5107692307692308,297.1142843155439,35.12123161146294,11.48918628692627,0.57521147,2.1587032361274403
23.EM_6 sad_2.wav,SAD,2.9866875,0.4983277591973244,278.16980614668887,8.969368146367836,9.389586448669434,0.46608967,2.6785527444702533
23.EM_6 sad_3.wav,SAD,2.4746875,0.45161290322580644,271.9088714306119,22.78970773761728,9.921189546585083,0.51920825,2.8286399797954287
23.EM_6 sad_4.wav,SAD,2.901375,0.5292096219931272,308.7070808375936,22.082381710120988,10.363256931304932,0.53738385,2.0679850071086987
23.EM_6 sad_5.wav,SAD,3.584,0.596100278551532,269.87708210285234,18.234941225808146,,0.43743396,2.232142857142857
23.TM_10_sad_1.wav,SAD,2.048,0.3951219512195122,324.57764154515326,20.925523785186794,14.282853603363037,1.1662408,4.39453125
23.TM_10_sad_2.wav,SAD,2.901375,0.281786941580756,290.31136241716354,20.590566387166156,10.937591791152954,1.140601,5.169962517771746
23.TM_10_sad_3.wav,SAD,2.645375,0.33584905660377357,292.4734235472644,25.89538064890427,10.958945751190186,0.8442591,4.914237111940651
23.TM_10_sad_4.wav,SAD,2.048,0.3463414634146341,284.34229323409846,24.239028469060887,14.84851360321045,1.1105881,7.32421875
23.TM_10_sad_5.wav,SAD,1.792,0.2722222222222222,307.65543343104093,20.11147440971164,11.924525499343872,1.0904868,5.022321428571429
24.EF_6 sad_1.wav,SAD,2.56,0.6303501945525292,281.465240799814,14.856465742704197,,0.27119297,1.5625
24.EF_6 sad_2.wav,SAD,2.56,0.6614785992217899,296.6219514904368,18.189289474943966,8.91280472278595,0.22883175,1.953125
24.EF_6 sad_3.wav,SAD,2.645375,0.5547169811320755,280.4969884948032,25.547906517154907,12.972714900970459,0.6725411,2.6461276756603507
24.EF_6 sad_4.wav,SAD,3.328,0.5435435435435435,300.66386735602697,44.77844727004207,8.059418201446533,0.25790107,2.4038461538461537
24.EF_6 sad_5.wav,SAD,3.584,0.6155988857938719,314.88359527025466,60.21566962352741,8.056340217590332,0.28611058,1.953125
24.TM_10_sad_1.wav,SAD,2.645375,0.33962264150943394,250.14768189355038,16.509042038419064,14.423532485961914,0.85544246,6.804328308840901
24.TM_10_sad_2.wav,SAD,3.157375,0.3259493670886076,235.54021561014477,15.189206966814421,11.825289726257324,0.59507495,5.700938279425156
24.TM_10_sad_3.wav,SAD,2.7306875,0.2737226277372263,235.68332168817088,22.559895746700903,10.345743894577026,1.554372,6.225538440411068
24.TM_10_sad_4.wav,SAD,2.389375,0.3891213389121339,242.0223431464907,19.49133105574904,16.723254919052124,0.7868206,5.022233847763537
24.TM_10_sad_5.wav,SAD,2.389375,0.37656903765690375,247.540003085207,19.05778743909926,18.86972665786743,0.646891,5.859272822390793
25.EM_6 sad_1.wav,SAD,2.9866875,0.44816053511705684,313.74877410822603,23.053494767155012,10.187891721725464,0.5755568,3.0133718375290353
25.EM_6 sad_2.wav,SAD,2.9866875,0.5083612040133779,319.89135175114427,31.181459452810984,10.449719429016113,0.35519853,3.348190930587817
25.EM_6 sad_3.wav,SAD,3.2426875,0.4584615384615385,305.4884560238331,18.515159583234013,11.276558637619019,0.5375661,3.7006341190756125
25.EM_6 sad_4.wav,SAD,2.4746875,0.38306451612903225,320.18256168912103,12.714796816471445,10.526446104049683,0.6221153,3.6368228311655515
25.EM_6 sad_5.wav,SAD,3.072,0.3116883116883117,336.4102339151625,25.527046818043107,9.662626385688782,0.6962754,3.5807291666666665
25.TM_10_sad_1.wav,SAD,3.2426875,0.6307692307692307,278.8251239647788,17.22542906225671,39.17428731918335,0.45568773,2.1587032361274403
25.TM_10_sad_2.wav,SAD,4.2666875,0.5737704918032787,274.36142744724725,13.763930183361303,28.951516151428223,0.4153782,3.749981689542532
25.TM_10_sad_3.wav,SAD,2.645375,0.37735849056603776,267.19903853556826,11.154216628814977,18.920295238494873,0.5571347,4.914237111940651
25.TM_10_sad_4.wav,SAD,2.645375,0.5094339622641509,263.7753966481691,11.152451735082224,22.85599946975708,0.70321316,3.780182393800501
25.TM_10_sad_5.wav,SAD,2.2186875,0.40540540540540543,271.57042567221833,12.356753656304628,14.492371082305908,0.9174059,4.056452294430828
26.EM_6 sad_1.wav,SAD,2.9866875,0.3411371237458194,345.6865681985841,57.14680412796823,9.964470863342285,0.50339293,4.687467302822943
26.EM_6 sad_2.wav,SAD,2.816,0.2730496453900709,308.7380853120409,39.21557869207036,9.44806694984436,0.83652115,7.1022727272727275
26.EM_6 sad_3.wav,SAD,3.072,0.2727272727272727,302.8229220545088,35.282722048601045,9.300702214241028,0.64658165,6.184895833333333
26.EM_6 sad_4.wav,SAD,3.328,0.25825825825825827,324.2288508288216,42.71277532787427,9.355480074882507,0.7535161,4.206730769230769
26.EM_6 sad_5.wav,SAD,2.901375,0.27491408934707906,324.7176885668009,46.99015031460421,8.375792503356934,0.7196699,5.514626685623196
26.TF_10_sad_1.wav,SAD,2.7306875,0.4781021897810219,343.37461053401734,34.13633166894213,5.9707605838775635,0.20646563,2.5634570048751457
26.TF_10_sad_2.wav,SAD,2.645375,0.46037735849056605,384.4388706123144,15.045466363073443,9.545971751213074,0.39286244,1.8900911969002505
26.TF_10_sad_3.wav,SAD,2.304,0.36363636363636365,382.9357774126432,50.38980978391902,10.364329814910889,0.4629043,3.9062500000000004
26.TF_10_sad_4.wav,SAD,2.816,0.4858156028368794,381.8606128055078,34.724972464182535,9.546540975570679,0.3622543,3.5511363636363638
26.TF_10_sad_5.wav,SAD,2.816,0.40070921985815605,355.98041956286914,49.073178900102654,8.817923069000244,0.44435796,3.1960227272727275
27.EF_6 sad_1.wav,SAD,1.877375,0.3882978723404255,272.2113293431203,18.175672951306208,11.352705955505371,0.5894887,3.7286104267927294
27.EF_6 sad_2.wav,SAD,2.2186875,0.36936936936936937,263.0159790488301,22.12309492282092,13.736423254013062,0.4080984,4.056452294430828
27.EF_6 sad_3.wav,SAD,2.2186875,0.34684684684684686,265.77672379560573,29.256734895768314,11.181889772415161,0.55443585,4.957886137637679
27.EF_6 sad_4.wav,SAD,2.7306875,0.6021897810218978,273.29774838745493,23.14710679299942,25.361933708190918,0.3366943,1.8310407177679613
27.EF_6 sad_5.wav,SAD,4.5226875,0.6799116997792495,297.76858553290384,26.787586534458626,48.224778175354004,0.23458752,1.7688597764050689
27.TF_10_sad_1.wav,SAD,2.816,0.43617021276595747,310.46065567667745,25.102857406212202,9.918518662452698,0.5130516,4.616477272727273
27.TF_10_sad_2.wav,SAD,3.413375,0.4064327485380117,316.20818886976485,24.011226939842942,11.326695680618286,0.5957757,3.5155820851796244
27.TF_10_sad_3.wav,SAD,3.072,0.25,313.508048777926,25.34583182485112,10.758793354034424,1.1605674,4.231770833333333
27.TF_10_sad_4.wav,SAD,2.901375,0.35738831615120276,316.73949189714074,32.91715067084843,11.114709377288818,0.76107275,4.480634182068847
27.TF_10_sad_5.wav,SAD,2.7306875,0.32116788321167883,258.33297995948874,87.30271508776032,10.395121574401855,0.8897222,3.6620814355359226
28.EF_9 sad_1.wav,SAD,2.7306875,0.44525547445255476,277.6279814316399,12.936040691469884,7.593062520027161,0.3641422,2.929665148428738
28.EF_9 sad_2.wav,SAD,2.7306875,0.5328467153284672,286.1854391934039,12.076764007612368,7.701611518859863,0.27317584,2.929665148428738
28.EF_9 sad_3.wav,SAD,3.157375,0.44936708860759494,280.04692220335244,18.960077608606777,9.958176612854004,0.47112265,2.217031553109783
28.EF_9 sad_4.wav,SAD,2.901375,0.6838487972508591,294.6071286506842,13.12118376561156,,0.24556267,2.0679850071086987
28.EF_9 sad_5.wav,SAD,2.4746875,0.4596774193548387,286.73807275874964,16.732811250096816,9.920558333396912,0.41224593,3.6368228311655515
28.TF_10_sad_1.wav,SAD,2.816,0.5212765957446809,294.6799897027619,23.1809403724893,6.993041038513184,0.24243064,3.1960227272727275
28.TF_10_sad_2.wav,SAD,2.7306875,0.4124087591240876,296.6787398317177,31.065562361446034,7.811640501022339,0.32095277,3.29587329198233
28.TF_10_sad_3.wav,SAD,2.7306875,0.354014598540146,290.8700283197773,20.819689369263205,6.4226895570755005,0.28579777,3.29587329198233
28.TF_10_sad_4.wav,SAD,2.7306875,0.3248175182481752,289.7876314835058,40.90915678201214,7.650492787361145,0.30081627,4.028289579089515
28.TF_10_sad_5.wav,SAD,2.816,0.49645390070921985,305.5930169844108,26.593603487956887,6.401163339614868,0.27081886,2.4857954545454546
29.EF_12 sad_1.wav,SAD,2.56,0.3424124513618677,245.95816319742366,22.575754647129294,6.125556230545044,0.2866218,3.90625
29.EF_12 sad_2.wav,SAD,2.816,0.2872340425531915,244.91200246394635,52.597165061268484,8.319185376167297,0.4151734,2.8409090909090913
29.EF_12 sad_3.wav,SAD,2.56,0.2178988326848249,224.60740731715745,72.50835915030234,7.1400099992752075,0.37839916,4.296875
29.EF_12 sad_4.wav,SAD,2.816,0.25886524822695034,199.84796367141226,80.6213094318376,7.14463472366333,0.386187,3.9062500000000004
29.EF_12 sad_5.wav,SAD,2.2186875,0.5315315315315315,217.64991062228725,7.649732009804758,7.774784564971924,0.22630285,2.253584608017127
29.TF_10_sad_1.wav,SAD,3.157375,0.48417721518987344,279.08425938614863,26.981905695375506,9.786558151245117,0.39047107,3.80062551961677
29.TF_10_sad_2.wav,SAD,2.7306875,0.3795620437956204,273.9894123641953,18.670395750744444,10.029962062835693,0.41710454,4.028289579089515
29.TF_10_sad_3.wav,SAD,3.157375,0.43670886075949367,287.9490648374272,25.410615861548344,10.103096961975098,0.4906654,5.06750069282236
29.TF_10_sad_4.wav,SAD,2.816,0.4078014184397163,247.45495630892077,26.57264587099426,7.491515874862671,0.2809825,4.261363636363637
29.TF_10_sad_5.wav,SAD,2.645375,0.4716981132075472,268.91124913373204,31.68126345866853,10.044889450073242,0.4221751,3.4021641544204506
3.EM_12 sad_1.wav,SAD,2.4746875,0.29838709677419356,277.54006513572864,41.30824182187636,9.166224598884583,0.5006214,3.6368228311655515
3.EM_12 sad_2.wav,SAD,2.645375,0.4037735849056604,278.7260054220763,54.22775281181478,10.146040916442871,0.38080835,3.780182393800501
3.EM_12 sad_3.wav,SAD,2.9866875,0.5384615384615384,259.6936179252428,21.69372936467071,11.196774244308472,0.44423956,4.352648209764162
3.EM_12 sad_4.wav,SAD,2.4746875,0.5040322580645161,290.1812740355548,48.832967102222526,11.810082197189331,0.47713053,3.6368228311655515
3.EM_12 sad_5.wav,SAD,2.816,0.46808510638297873,251.50912132551176,35.144356121876896,9.348546862602234,0.29214987,3.5511363636363638
3.TF_12_sad_1.wav,SAD,2.816,0.5602836879432624,304.96647298582656,35.37721047919267,15.986363887786865,0.31905285,3.9062500000000004
3.TF_12_sad_2.wav,SAD,3.4986875,0.44285714285714284,288.7929225235941,35.701829531529434,15.830034017562866,0.3649255,4.0015005627110165
3.TF_12_sad_3.wav,SAD,3.072,0.6136363636363636,322.35117848465495,23.2583131057637,46.34541034698486,0.45474425,2.9296875
3.TF_12_sad_4.wav,SAD,2.9866875,0.5484949832775919,269.9863926303882,32.304647919390845,21.182568073272705,0.5695777,3.0133718375290353
3.TF_12_sad_5.wav,SAD,2.645375,0.6037735849056604,297.29160443972984,35.551517666071206,24.24581527709961,0.5062213,2.6461276756603507
30.EF_11 sad_1.wav,SAD,2.56,0.6108949416342413,250.17816870007246,22.88856899024407,11.190073490142822,0.2859268,2.734375
30.EF_11 sad_2.wav,SAD,2.7306875,0.5437956204379562,286.66214468154,19.346077928359215,11.854164600372314,0.35605937,4.028289579089515
30.EF_11 sad_3.wav,SAD,2.4746875,0.43548387096774194,327.1244207563008,37.90152721400859,10.308903455734253,0.5405888,3.23273140548049
30.EF_11 sad_4.wav,SAD,2.816,0.5851063829787234,345.78313831532523,82.6614226848307,12.998929023742676,0.26267222,2.8409090909090913
30.EF_11 sad_5.wav,SAD,2.389375,0.6443514644351465,259.70971873568243,35.11576826487661,9.929466247558594,0.28675884,2.9296364111953963
30.TF_10_sad_1.wav,SAD,2.9866875,0.5217391304347826,342.70341068237104,26.707545252996866,7.357809543609619,0.33242658,2.6785527444702533
30.TF_10_sad_2.wav,SAD,2.9866875,0.411371237458194,325.5005541440369,34.525869393529995,9.354090690612793,0.45706096,5.022286395881725
30.TF_10_sad_3.wav,SAD,3.584,0.4456824512534819,315.7913240745512,45.425968686426216,9.869743585586548,0.4131467,4.185267857142857
30.TF_10_sad_4.wav,SAD,2.901375,0.29896907216494845,317.90637922228774,44.462210000253606,8.372058868408203,0.44460824,6.203955021326096
30.TF_10_sad_5.wav,SAD,3.157375,0.5316455696202531,329.47509199297195,42.94780024869095,8.596639037132263,0.29529947,2.850469139712578
31.EM_12 sad_1.wav,SAD,2.048,0.34146341463414637,234.52629310494584,8.466358235519126,9.293509721755981,0.57296747,2.44140625
31.EM_12 sad_2.wav,SAD,2.56,0.6770428015564203,224.96845262891333,9.119799547850938,,0.2068907,1.5625
31.EM_12 sad_3.wav,SAD,2.304,0.2987012987012987,227.33879876898902,20.668096544175334,7.414301633834839,0.40992275,3.9062500000000004
31.EM_12 sad_4.wav,SAD,2.048,0.21951219512195122,213.81522958128076,50.85396224725901,8.014551401138306,0.5199997,5.859375
31.EM_12 sad_5.wav,SAD,2.4746875,0.43548387096774194,242.79651055931262,7.971362033608511,8.851010203361511,0.34870574,3.23273140548049
31.TM_9_sad_1.wav,SAD,2.4746875,0.14516129032258066,295.6957617251586,34.91183462369473,7.12418258190155,0.73062474,5.657279959590857
31.TM_9_sad_2.wav,SAD,2.389375,0.24267782426778242,287.1653221354044,52.37442978465874,8.258578181266785,0.84607005,5.440753335077165
31.TM_9_sad_3.wav,SAD,2.9866875,0.3979933110367893,289.5293009665021,50.87469645864454,12.595810890197754,0.7180963,3.6830100236465984
31.TM_9_sad_4.wav,SAD,2.56,0.33852140077821014,289.68440799944943,33.94591028255124,11.227675676345825,0.89075476,5.078125
31.TM_9_sad_5.wav,SAD,2.816,0.23049645390070922,303.1361357449483,66.32350662264295,8.521747589111328,0.64258116,3.9062500000000004
32.EF_8 sad_1.wav,SAD,2.7306875,0.49635036496350365,214.84563725490332,53.780978662914315,9.557541608810425,0.39940086,3.29587329198233
32.EF_8 sad_2.wav,SAD,2.389375,0.5062761506276151,240.41512484302447,23.49258866243991,8.27379286289215,0.28890288,2.5111169238817683
32.EF_8 sad_3.wav,SAD,2.56,0.23735408560311283,256.93444654609544,23.464291618430412,9.084084630012512,0.67743367,4.296875
32.EF_8 sad_4.wav,SAD,2.304,0.47619047619047616,310.3710623188663,32.22341726296436,13.393124341964722,0.7478403,2.604166666666667
32.EF_8 sad_5.wav,SAD,4.0106875,0.572139303482587,314.23847406724764,34.45961227793807,14.915025234222412,0.64742,1.745336678561967
32.TM_9_sad_1.wav,SAD,3.328,0.3663663663663664,354.69182587488655,52.18965760846692,11.830549240112305,0.9553259,2.7043269230769234
32.TM_9_sad_2.wav,SAD,2.7306875,0.38321167883211676,337.5093976335327,27.5858512367845,13.507604598999023,0.91584665,2.929665148428738
32.TM_9_sad_3.wav,SAD,2.9866875,0.38461538461538464,331.9984314485162,29.70068709915808,12.857246398925781,1.0914164,3.6830100236465984
32.TM_9_sad_4.wav,SAD,2.9866875,0.46153846153846156,326.7919428110939,31.71259701151784,13.646800518035889,0.76901305,3.0133718375290353
32.TM_9_sad_5.wav,SAD,2.816,0.3829787234042553,337.17487614213326,58.96273722467764,12.366265058517456,0.9832607,2.8409090909090913
33.EM_12 sad_1.wav,SAD,2.901375,0.5017182130584192,294.0599115192288,51.0696262198425,8.895410299301147,0.35418865,2.0679850071086987
33.EM_12 sad_2.wav,SAD,3.669375,0.3542234332425068,279.0164101022416,52.31863331613767,8.51511538028717,0.39469612,4.360415602112076
33.EM_12 sad_3.wav,SAD,3.072,0.37012987012987014,281.9787112897949,33.01468135891034,8.535736203193665,0.4293213,3.5807291666666665
33.EM_12 sad_4.wav,SAD,2.901375,0.5429553264604811,261.9877150486365,30.4448962091573,9.916751980781555,0.37605587,2.0679850071086987
33.EM_12 sad_5.wav,SAD,3.328,0.5165165165165165,273.950300029386,55.94834505308411,9.006378650665283,0.40440646,1.8028846153846154
33.TM_9_sad_1.wav,SAD,2.4746875,0.22580645161290322,246.65848744068919,17.431821815222385,9.158118963241577,0.98752284,4.849097108220735
33.TM_9_sad_2.wav,SAD,2.7306875,0.3284671532846715,251.76016903641454,17.914248052567665,12.522597312927246,1.1908439,2.929665148428738
33.TM_9_sad_3.wav,SAD,3.413375,0.3333333333333333,240.2937730847498,15.941238998120893,12.235255241394043,1.0373932,4.101512432709562
33.TM_9_sad_4.wav,SAD,3.072,0.32792207792207795,253.7907001872175,61.500954257904006,11.946593523025513,0.917248,3.5807291666666665
33.TM_9_sad_5.wav,SAD,2.901375,0.4570446735395189,236.30225625046316,18.709489601446165,12.704850435256958,0.86943054,3.4466416785144975
34.EM_10 sad_1.wav,SAD,2.9866875,0.46153846153846156,285.1069683175845,41.00244830892059,10.255165100097656,0.45034146,2.3437336514114717
34.EM_10 sad_2.wav,SAD,2.9866875,0.6655518394648829,234.56954642575974,16.93665512616997,8.849971294403076,0.28640893,2.00891455835269
34.EM_10 sad_3.wav,SAD,2.9866875,0.7491638795986622,247.4666308189644,28.691120898250027,9.721727967262268,0.3078361,2.00891455835269
34.EM_10 sad_4.wav,SAD,2.389375,0.5271966527196653,269.46841248533457,21.03364916456139,10.289573669433594,0.42115676,2.5111169238817683
34.EM_10 sad_5.wav,SAD,2.4746875,0.6975806451612904,285.9438435151047,17.573709035182183,,0.31043026,2.0204571284253063
34.TM_9_sad_1.wav,SAD,2.304,0.5064935064935064,269.9382767578311,23.428526216142302,17.333840131759644,0.66826093,3.4722222222222223
34.TM_9_sad_2.wav,SAD,3.328,0.3633633633633634,261.8775615738338,17.378705665923906,12.594484090805054,0.64465356,3.605769230769231
34.TM_9_sad_3.wav,SAD,2.816,0.2765957446808511,258.3643387607072,17.058490086365676,13.221336603164673,0.82182336,5.326704545454546
34.TM_9_sad_4.wav,SAD,2.133375,0.46261682242990654,282.9543887832939,46.91995874503322,17.998135089874268,0.61727434,4.218667604148356
34.TM_9_sad_5.wav,SAD,2.2186875,0.42342342342342343,314.3261288974232,36.32864916167082,15.584698915481567,1.1595275,4.056452294430828
35.EM_10 sad_1.wav,SAD,3.328,0.30930930930930933,290.5899241329457,17.732696347662912,10.35887598991394,0.76881474,3.3052884615384617
35.EM_10 sad_2.wav,SAD,3.2426875,0.2276923076923077,289.7879738064298,44.725655455681796,9.039421677589417,0.78330773,4.625792648844516
35.EM_10 sad_3.wav,SAD,2.901375,0.3848797250859107,276.6688210744461,19.684159318905404,9.834425449371338,0.6340696,3.7913058463659475
35.EM_10 sad_4.wav,SAD,2.4746875,0.45564516129032256,272.74511176213036,25.520636930391362,9.520124197006226,0.40440133,2.8286399797954287
35.EM_10 sad_5.wav,SAD,2.7306875,0.3357664233576642,310.2341209651098,28.10296267795561,11.026664972305298,0.6396372,4.760705866196699
36.EM_9 sad_1.wav,SAD,2.389375,0.2719665271966527,316.7493881693807,35.76228156119347,10.290943384170532,0.6097913,6.277792309704421
36.EM_9 sad_2.wav,SAD,2.4746875,0.3911290322580645,287.5631518624945,19.112740321921585,7.533772587776184,0.33529234,3.6368228311655515
36.EM_9 sad_3.wav,SAD,2.133375,0.3364485981308411,268.29339048495683,16.30985875992778,8.699069619178772,0.5031266,4.218667604148356
36.EM_9 sad_4.wav,SAD,2.304,0.6190476190476191,286.77750321494455,17.024214309610244,10.531690120697021,0.25898767,2.170138888888889
36.EM_9 sad_5.wav,SAD,2.389375,0.6276150627615062,317.39911987235786,27.466466727783487,9.858035445213318,0.2541752,2.0925974365681403
